Gene,IG Score Before Training,IG Score After Training,Difference
LGALS16,0.26894143,0.26894143,0.0
TTC9B,0.26894143,0.26894143,0.0
ZNF546,0.263385,0.263385,0.0
FCGBP,0.0058428515,0.0058428515,0.0
CLC,0.26894143,0.26894143,0.0
MIR1224,0.26894143,0.26894143,0.0
HTR3E-AS1,0.26894143,0.26894143,0.0
CAMK2N2,0.18019612,0.18019612,0.0
CLCN2,0.2588798,0.2588798,0.0
SNORD66,0.26894143,0.26894143,0.0
LEUTX,0.26894143,0.26894143,0.0
MIR6719,0.26894143,0.26894143,0.0
LGALS14,0.26894143,0.26894143,0.0
LAMP3,0.2717449,0.2717449,0.0
HTR3E,0.26894143,0.26894143,0.0
VWA5B2,0.17889199,0.17889199,0.0
MIR6796,0.26894143,0.26894143,0.0
MIR641,0.26894143,0.26894143,0.0
MIA,0.30406,0.30406,0.0
NUMBL,0.25412834,0.25412834,0.0
LOC100128164,0.26894143,0.26894143,0.0
SAMD7,0.26894143,0.26894143,0.0
LRRIQ4,0.26894143,0.26894143,0.0
LRRC34,0.26517802,0.26517802,0.0
LOC105374244,0.26894143,0.26894143,0.0
AADAC,0.26900625,0.26900625,0.0
SUCNR1,0.26894143,0.26894143,0.0
ACTRT3,0.26958695,0.26958695,0.0
LOC100507661,0.26894143,0.26894143,0.0
MIR551B,0.26894143,0.26894143,0.0
SERPINI2,0.27222532,0.27222532,0.0
LINC01327,0.26894143,0.26894143,0.0
LOC105374194,0.26894143,0.26894143,0.0
TERC,0.26894143,0.26894143,0.0
LINC01206,0.26894143,0.26894143,0.0
SOX2,0.89048094,0.89048094,0.0
LOC102724604,0.26894143,0.26894143,0.0
MIR7977,0.26894143,0.26894143,0.0
NAALADL2-AS1,0.26894143,0.26894143,0.0
MIR4789,0.26894143,0.26894143,0.0
NLGN1-AS1,0.26894143,0.26894143,0.0
GHSR,0.26894143,0.26894143,0.0
HIPK4,0.26894143,0.26894143,0.0
TMEM212,0.26894143,0.26894143,0.0
MIR569,0.26894143,0.26894143,0.0
SLC2A2,0.26894143,0.26894143,0.0
EIF5A2,0.27185747,0.27185747,0.0
CLDN11,0.27122995,0.27122995,0.0
MIR6828,0.26894143,0.26894143,0.0
LINC01208,0.26894143,0.26894143,0.0
PRX,0.26970705,0.26970705,0.0
TMEM212-AS1,0.26894143,0.26894143,0.0
EGF,0.27026296,0.27026296,0.0
RRH,0.26894143,0.26894143,0.0
SCGB2B2,0.2688174,0.2688174,0.0
PDCD2L,0.30731693,0.30731693,0.0
LOC101929468,0.26894143,0.26894143,0.0
TACR3,0.26894143,0.26894143,0.0
SLC9B1,0.26885715,0.26885715,0.0
SPRED3,0.26118907,0.26118907,0.0
LOC101929595,0.26894143,0.26894143,0.0
ARHGEF38,0.26243645,0.26243645,0.0
ZGRF1,0.25750238,0.25750238,0.0
BANK1,0.26933596,0.26933596,0.0
EMCN,0.26894143,0.26894143,0.0
LOC256880,0.26894143,0.26894143,0.0
ADH1C,0.23540626,0.23540626,0.0
LOC100507053,0.26894143,0.26894143,0.0
LEF1,0.26633102,0.26633102,0.0
LINC01533,0.26894143,0.26894143,0.0
CCNE1,0.3013319,0.3013319,0.0
SLC7A10,0.26894143,0.26894143,0.0
FAAP24,0.27074605,0.27074605,0.0
SLC7A9,0.26894143,0.26894143,0.0
MYOZ2,0.26894143,0.26894143,0.0
LOC729218,0.26894143,0.26894143,0.0
CEBPA-AS1,0.26894143,0.26894143,0.0
PITX2,0.27181938,0.27181938,0.0
ZNF30,0.26026437,0.26026437,0.0
ZNF30-AS1,0.26894143,0.26894143,0.0
LINC00904,0.26894143,0.26894143,0.0
LOC400685,0.26894143,0.26894143,0.0
ZNF599,0.263056,0.263056,0.0
ZNF181,0.26150748,0.26150748,0.0
ALPK1,0.2674996,0.2674996,0.0
ENPEP,0.27172714,0.27172714,0.0
ZNF792,0.26979223,0.26979223,0.0
FXYD7,0.26999405,0.26999405,0.0
LINC01088,0.26880094,0.26880094,0.0
FRAS1,0.27175272,0.27175272,0.0
SCGB2B3P,0.26894143,0.26894143,0.0
FAM187B,0.26894143,0.26894143,0.0
FXYD1,0.2710822,0.2710822,0.0
MIR6887,0.26894143,0.26894143,0.0
HPN-AS1,0.26887968,0.26887968,0.0
TET2-AS1,0.26894143,0.26894143,0.0
MIR5196,0.26894143,0.26894143,0.0
NPFFR2,0.26971152,0.26971152,0.0
TMEM147-AS1,0.2690579,0.2690579,0.0
GAPDHS,0.2721291,0.2721291,0.0
SBSN,0.2692437,0.2692437,0.0
LINC01531,0.26894143,0.26894143,0.0
FFAR2,0.2690046,0.2690046,0.0
KRTDAP,0.30799195,0.30799195,0.0
FFAR1,0.26894143,0.26894143,0.0
GSTCD,0.25040674,0.25040674,0.0
ANTXR2,0.28433535,0.28433535,0.0
LINC00989,0.26894143,0.26894143,0.0
HERC3,0.19754015,0.19754015,0.0
ABCG2,0.26913702,0.26913702,0.0
FAM13A,0.2680366,0.2680366,0.0
MAPK10,0.20784852,0.20784852,0.0
STPG2,0.26885402,0.26885402,0.0
CD22,0.26922157,0.26922157,0.0
FAM47E-STBD1,0.26894143,0.26894143,0.0
ART3,0.26898143,0.26898143,0.0
LOC101928978,0.26894143,0.26894143,0.0
PLAC8,0.2507495,0.2507495,0.0
PRKG2,0.28105107,0.28105107,0.0
HAMP,0.26888117,0.26888117,0.0
FFAR3,0.26894143,0.26894143,0.0
MAG,0.26895288,0.26895288,0.0
CDKL2,0.2584618,0.2584618,0.0
APELA,0.26894143,0.26894143,0.0
LINC01207,0.26894143,0.26894143,0.0
KLHL2,0.25578597,0.25578597,0.0
VSTM2B,0.26972136,0.26972136,0.0
LINC01532,0.26894143,0.26894143,0.0
LOC102724958,0.26894143,0.26894143,0.0
LOC102724908,0.26894143,0.26894143,0.0
LOC101927151,0.26894143,0.26894143,0.0
LOC101927411,0.26894143,0.26894143,0.0
LOC400684,0.26894143,0.26894143,0.0
KIAA0922,0.26894143,0.26894143,0.0
LINC00662,0.26890734,0.26890734,0.0
HAVCR1P1,0.26894143,0.26894143,0.0
ZNF726,0.26894143,0.26894143,0.0
RPSAP58,0.26894143,0.26894143,0.0
ZNF681,0.26579303,0.26579303,0.0
ZNF675,0.26160857,0.26160857,0.0
RGS9BP,0.2693898,0.2693898,0.0
LINC00290,0.26894143,0.26894143,0.0
LINC01099,0.26894143,0.26894143,0.0
LINC01098,0.26894143,0.26894143,0.0
NEIL3,0.27124187,0.27124187,0.0
VEGFC,0.2709425,0.2709425,0.0
C4orf45,0.26894143,0.26894143,0.0
RXFP1,0.2687704,0.2687704,0.0
ANXA10,0.26894143,0.26894143,0.0
TLL1,0.26894143,0.26894143,0.0
LOC101928509,0.26894143,0.26894143,0.0
GLRA3,0.26382676,0.26382676,0.0
SCRG1,0.26892662,0.26892662,0.0
HAND2-AS1,0.26894143,0.26894143,0.0
ZNF595,0.2623815,0.2623815,0.0
SLC26A1,0.2692484,0.2692484,0.0
LOC100129917,0.26894143,0.26894143,0.0
MFSD7,0.26894143,0.26894143,0.0
SPOCK3,0.2696182,0.2696182,0.0
LOC101927282,0.26894143,0.26894143,0.0
C4orf33,0.26162407,0.26162407,0.0
LOC105377621,0.26894143,0.26894143,0.0
LINC01061,0.26894143,0.26894143,0.0
LOC100507487,0.26894143,0.26894143,0.0
HSPA4L,0.19457717,0.19457717,0.0
FAT4,0.26966566,0.26966566,0.0
LOC101927087,0.26894143,0.26894143,0.0
LINC01224,0.26894143,0.26894143,0.0
NDST3,0.25993168,0.25993168,0.0
NDST4,0.26894143,0.26894143,0.0
ARSJ,0.24565785,0.24565785,0.0
PP12613,0.26894143,0.26894143,0.0
TRPC3,0.26894143,0.26894143,0.0
QRFPR,0.27023616,0.27023616,0.0
PRDM5,0.30266398,0.30266398,0.0
LINC01365,0.26894143,0.26894143,0.0
ADAD1,0.26894143,0.26894143,0.0
DCLK2,0.2471513,0.2471513,0.0
GLRB,0.25920907,0.25920907,0.0
PDGFC,0.26962322,0.26962322,0.0
GUCY1A3,0.26894143,0.26894143,0.0
ASIC5,0.26894143,0.26894143,0.0
DCHS2,0.2630882,0.2630882,0.0
RBM46,0.26894143,0.26894143,0.0
RNF175,0.26961187,0.26961187,0.0
LINC01256,0.26894143,0.26894143,0.0
MMAA,0.25928137,0.25928137,0.0
ANAPC10,0.26522848,0.26522848,0.0
LOC101927636,0.26894143,0.26894143,0.0
MND1,0.27514964,0.27514964,0.0
FHDC1,0.24994715,0.24994715,0.0
FAM160A1,0.26090452,0.26090452,0.0
LOC105377448,0.26894143,0.26894143,0.0
SLC7A11-AS1,0.26894143,0.26894143,0.0
SLC10A7,0.24873312,0.24873312,0.0
ZFYVE28,0.24893123,0.24893123,0.0
WHSC1,0.26894143,0.26894143,0.0
LOC644189,0.26894143,0.26894143,0.0
ZFP82,0.26487938,0.26487938,0.0
ZNF585B,0.26062766,0.26062766,0.0
ZNF829,0.2688845,0.2688845,0.0
ZNF345,0.25601038,0.25601038,0.0
ZNF790-AS1,0.26887408,0.26887408,0.0
UGT2A1,0.26910037,0.26910037,0.0
ZNF850,0.27091038,0.27091038,0.0
ZNF565,0.2643591,0.2643591,0.0
OVOL3,0.26894143,0.26894143,0.0
COX7A1,0.1773657,0.1773657,0.0
ZNF461,0.268882,0.268882,0.0
ZNF382,0.25556847,0.25556847,0.0
ZNF529-AS1,0.2691319,0.2691319,0.0
LOC728752,0.26894143,0.26894143,0.0
LOC728485,0.26894143,0.26894143,0.0
LOC101929095,0.26894143,0.26894143,0.0
CPEB2-AS1,0.26894143,0.26894143,0.0
LINC01182,0.2688679,0.2688679,0.0
RAB28,0.25366503,0.25366503,0.0
JAKMIP1,0.26894143,0.26894143,0.0
LOC101928306,0.26894143,0.26894143,0.0
LINC01396,0.26894143,0.26894143,0.0
STX18-AS1,0.26888508,0.26888508,0.0
LOC389247,0.26894143,0.26894143,0.0
SLC2A9,0.2708716,0.2708716,0.0
ABLIM2,0.25582612,0.25582612,0.0
EVC,0.2654241,0.2654241,0.0
LINC01534,0.26894143,0.26894143,0.0
PDE6B,0.26604697,0.26604697,0.0
ZNF718,0.26461717,0.26461717,0.0
FAT1,0.11873418,0.11873418,0.0
SORBS2,0.18290661,0.18290661,0.0
GRK4,0.25042525,0.25042525,0.0
RAB33B,0.25327972,0.25327972,0.0
LINC00499,0.26894143,0.26894143,0.0
SCLT1,0.24959671,0.24959671,0.0
PCDH10,0.1816594,0.1816594,0.0
LINC01091,0.26894143,0.26894143,0.0
EVC2,0.27117664,0.27117664,0.0
MTTP,0.26894143,0.26894143,0.0
UNC5C,0.26921034,0.26921034,0.0
OTOP1,0.26894143,0.26894143,0.0
ARHGAP24,0.25517496,0.25517496,0.0
CCSER1,0.23408704,0.23408704,0.0
IL21-AS1,0.26894143,0.26894143,0.0
ANK2,0.19981204,0.19981204,0.0
ZNF781,0.2632287,0.2632287,0.0
ZNF571,0.2635861,0.2635861,0.0
ZNF540,0.25306618,0.25306618,0.0
GGN,0.26894143,0.26894143,0.0
GRID2,0.26972073,0.26972073,0.0
SORCS2,0.26894143,0.26894143,0.0
WDR17,0.24917565,0.24917565,0.0
TLR1,0.2698823,0.2698823,0.0
LOC101929199,0.26894143,0.26894143,0.0
KCNIP4,0.24615788,0.24615788,0.0
BST1,0.26888046,0.26888046,0.0
LINC00504,0.26887497,0.26887497,0.0
TENM3,0.24827483,0.24827483,0.0
HHIP,0.269451,0.269451,0.0
FSTL5,0.27001476,0.27001476,0.0
GRIA2,0.15125945,0.15125945,0.0
ARHGAP10,0.273929,0.273929,0.0
TTC29,0.2705524,0.2705524,0.0
STK32B,0.2705108,0.2705108,0.0
POLN,0.26908872,0.26908872,0.0
DKK2,0.26885512,0.26885512,0.0
FREM3,0.26894143,0.26894143,0.0
GALNTL6,0.26894143,0.26894143,0.0
PDGFRA,0.2724037,0.2724037,0.0
ATP10D,0.25594765,0.25594765,0.0
CNGA1,0.26894143,0.26894143,0.0
GABRA4,0.26894143,0.26894143,0.0
COX7B2,0.23282395,0.23282395,0.0
GABRA2,0.2623892,0.2623892,0.0
KCTD8,0.26894143,0.26894143,0.0
CWH43,0.26968867,0.26968867,0.0
CC2D2A,0.25647625,0.25647625,0.0
LINC01529,0.26894143,0.26894143,0.0
UGDH-AS1,0.26883897,0.26883897,0.0
WDR19,0.25190923,0.25190923,0.0
LOC105374428,0.26894143,0.26894143,0.0
NSUN7,0.26014015,0.26014015,0.0
KLHL5,0.26757276,0.26757276,0.0
UPK1A-AS1,0.26894143,0.26894143,0.0
UPK1A,0.26909116,0.26909116,0.0
TXK,0.2707412,0.2707412,0.0
UGT2A2,0.26902023,0.26902023,0.0
UGT2A3,0.2658908,0.2658908,0.0
UGT2B17,0.26894143,0.26894143,0.0
PPEF2,0.26894143,0.26894143,0.0
MTHFD2L,0.263523,0.263523,0.0
SCFD2,0.25452226,0.25452226,0.0
EPHA5,0.24721074,0.24721074,0.0
TECRL,0.26894143,0.26894143,0.0
LOC644145,0.26894143,0.26894143,0.0
IGFBP7-AS1,0.26894143,0.26894143,0.0
SMR3B,0.26894143,0.26894143,0.0
SULT1B1,0.2586211,0.2586211,0.0
STPG2-AS1,0.26894143,0.26894143,0.0
BMPR1B,0.28316325,0.28316325,0.0
SNCA,0.600612,0.600612,0.0
MMRN1,0.26894143,0.26894143,0.0
KIAA1211,0.26724732,0.26724732,0.0
ADGRL3-AS1,0.26894143,0.26894143,0.0
LOC102723778,0.26894143,0.26894143,0.0
TBC1D19,0.25660187,0.25660187,0.0
LOC101929161,0.26894143,0.26894143,0.0
PPARGC1A,0.19478063,0.19478063,0.0
C4orf19,0.24843077,0.24843077,0.0
NWD2,0.26894143,0.26894143,0.0
CLNK,0.26902422,0.26902422,0.0
HS3ST1,0.27089682,0.27089682,0.0
CLIP3,0.24263859,0.24263859,0.0
ADGRA3,0.2616526,0.2616526,0.0
SLIT2,0.27057314,0.27057314,0.0
PACRGL,0.26025927,0.26025927,0.0
FAM184B,0.2689143,0.2689143,0.0
TAPT1-AS1,0.26879174,0.26879174,0.0
LOC101927157,0.26894143,0.26894143,0.0
LOC101927179,0.26894143,0.26894143,0.0
CORIN,0.26916748,0.26916748,0.0
GBA3,0.26894143,0.26894143,0.0
NFKBID,0.25512567,0.25512567,0.0
KIRREL2,0.2553498,0.2553498,0.0
PRODH2,0.26894143,0.26894143,0.0
ETV2,0.26899648,0.26899648,0.0
LOC102723617,0.26894143,0.26894143,0.0
ATP4A,0.26894143,0.26894143,0.0
NPHS1,0.26894143,0.26894143,0.0
PROSER3,0.2629954,0.2629954,0.0
PROM1,0.37270525,0.37270525,0.0
ZBTB32,0.26894143,0.26894143,0.0
ARAP2,0.26341435,0.26341435,0.0
DTHD1,0.26894143,0.26894143,0.0
LOC101928622,0.26894143,0.26894143,0.0
LOC102723828,0.26894143,0.26894143,0.0
PCDH7,0.2797351,0.2797351,0.0
LOC105372383,0.26894143,0.26894143,0.0
LOC100134317,0.26894143,0.26894143,0.0
HSPB6,0.27346212,0.27346212,0.0
SNAR-A11,0.26894143,0.26894143,0.0
IQCF2,0.26894143,0.26894143,0.0
IQCF3,0.26894143,0.26894143,0.0
GLTSCR2-AS1,0.26894143,0.26894143,0.0
SNORD23,0.26894143,0.26894143,0.0
GLTSCR2,0.26894143,0.26894143,0.0
GLTSCR1,0.26894143,0.26894143,0.0
ANKUB1,0.26866677,0.26866677,0.0
NAPA-AS1,0.26894143,0.26894143,0.0
IQCF4,0.26894143,0.26894143,0.0
IQCF6,0.26894143,0.26894143,0.0
GRM2,0.26894143,0.26894143,0.0
MIR4787,0.26894143,0.26894143,0.0
IQCF1,0.26894143,0.26894143,0.0
IQCF5,0.26894143,0.26894143,0.0
IQCF5-AS1,0.26894143,0.26894143,0.0
ZNF541,0.26894143,0.26894143,0.0
MIR3190,0.26894143,0.26894143,0.0
LINC00696,0.26894143,0.26894143,0.0
DUSP7,0.24261346,0.24261346,0.0
IGFL1,0.2680448,0.2680448,0.0
IGFL4,0.268916,0.268916,0.0
MIR320E,0.26894143,0.26894143,0.0
GNG8,0.26894143,0.26894143,0.0
PTGIR,0.26894143,0.26894143,0.0
SEPW1,0.26894143,0.26894143,0.0
PNMAL2,0.26894143,0.26894143,0.0
CCDC8,0.2763684,0.2763684,0.0
SNAR-C5,0.26894143,0.26894143,0.0
SNAR-C2,0.26894143,0.26894143,0.0
SNAR-A13,0.26894143,0.26894143,0.0
SNAR-A12,0.26894143,0.26894143,0.0
SULT2A1,0.26894143,0.26894143,0.0
TPRX1,0.26894143,0.26894143,0.0
DACT3,0.26310214,0.26310214,0.0
AMIGO3,0.26894143,0.26894143,0.0
SNAR-C3,0.26894143,0.26894143,0.0
SNAR-C4,0.26894143,0.26894143,0.0
SNAR-A14,0.26894143,0.26894143,0.0
SNAR-A10,0.26894143,0.26894143,0.0
SNAR-A8,0.26894143,0.26894143,0.0
SNAR-A6,0.26894143,0.26894143,0.0
SNAR-A9,0.26894143,0.26894143,0.0
SNORD136,0.26894143,0.26894143,0.0
SNAR-A7,0.26894143,0.26894143,0.0
SNAR-A5,0.26894143,0.26894143,0.0
SNAR-A4,0.26894143,0.26894143,0.0
SNAR-A3,0.26894143,0.26894143,0.0
SNAR-A2,0.26894143,0.26894143,0.0
SNAR-A1,0.26894143,0.26894143,0.0
SNAR-C1,0.26894143,0.26894143,0.0
ELSPBP1,0.26894143,0.26894143,0.0
BSN-AS2,0.26894143,0.26894143,0.0
TNNC1,0.25947398,0.25947398,0.0
SLC38A3,0.2688933,0.2688933,0.0
HYAL1,0.26920798,0.26920798,0.0
NAT6,0.26894143,0.26894143,0.0
MIR6872,0.26894143,0.26894143,0.0
C3orf18,0.26401982,0.26401982,0.0
RASSF1-AS1,0.26894143,0.26894143,0.0
SEMA3F-AS1,0.26894143,0.26894143,0.0
FAM212A,0.26894143,0.26894143,0.0
CAMKV,0.2640618,0.2640618,0.0
MIR5787,0.26894143,0.26894143,0.0
LSMEM2,0.26894143,0.26894143,0.0
BSN,0.24311356,0.24311356,0.0
GPX1,0.26894143,0.26894143,0.0
MIR4271,0.26894143,0.26894143,0.0
CDHR4,0.26894143,0.26894143,0.0
MIR5193,0.26894143,0.26894143,0.0
RBM5-AS1,0.26894143,0.26894143,0.0
ABHD6,0.2509561,0.2509561,0.0
EML2-AS1,0.26894143,0.26894143,0.0
MIR330,0.26894143,0.26894143,0.0
PPM1N,0.26899964,0.26899964,0.0
RSPH6A,0.26894143,0.26894143,0.0
FOXA3,0.2551642,0.2551642,0.0
QPCTL,0.2554445,0.2554445,0.0
LOC400706,0.26894143,0.26894143,0.0
MIR3191,0.26894143,0.26894143,0.0
LOC105377102,0.26894143,0.26894143,0.0
HESX1,0.26894143,0.26894143,0.0
PNMAL1,0.26894143,0.26894143,0.0
HIF3A,0.24599431,0.24599431,0.0
IGFL2,0.26894143,0.26894143,0.0
LOC93429,0.26894143,0.26894143,0.0
LOC645553,0.26894143,0.26894143,0.0
MIR3938,0.26894143,0.26894143,0.0
PGLYRP1,0.26894143,0.26894143,0.0
LMOD3,0.26894143,0.26894143,0.0
MIR3136,0.26894143,0.26894143,0.0
EOGT,0.24927501,0.24927501,0.0
THOC7-AS1,0.26894143,0.26894143,0.0
SNTN,0.26894143,0.26894143,0.0
LINC00698,0.26894143,0.26894143,0.0
FEZF2,0.26894143,0.26894143,0.0
PTPRG-AS1,0.26885772,0.26885772,0.0
FAM3D,0.1924239,0.1924239,0.0
LOC105377143,0.26894143,0.26894143,0.0
MAGI1-AS1,0.26894143,0.26894143,0.0
MIR769,0.26894143,0.26894143,0.0
IGFL3,0.26894143,0.26894143,0.0
IRF2BP1,0.25454053,0.25454053,0.0
NOVA2,0.25371534,0.25371534,0.0
NANOS2,0.26894143,0.26894143,0.0
FAM3D-AS1,0.26894143,0.26894143,0.0
MIR548BB,0.26894143,0.26894143,0.0
ITIH3,0.26894143,0.26894143,0.0
ITIH1,0.26894143,0.26894143,0.0
DNAH1,0.25723296,0.25723296,0.0
PHF7,0.26887903,0.26887903,0.0
MIR135A1,0.26894143,0.26894143,0.0
GLYCTK-AS1,0.26894143,0.26894143,0.0
SNORD69,0.26894143,0.26894143,0.0
SNORD19B,0.26894143,0.26894143,0.0
ERC2-IT1,0.26894143,0.26894143,0.0
ABHD14A-ACY1,0.26894143,0.26894143,0.0
GPR62,0.26894143,0.26894143,0.0
MIRLET7G,0.26894143,0.26894143,0.0
LOC101929054,0.26894143,0.26894143,0.0
TLR9,0.26894143,0.26894143,0.0
SEMA3G,0.26894143,0.26894143,0.0
NPAS1,0.26912385,0.26912385,0.0
SNAR-E,0.26894143,0.26894143,0.0
SNORD19,0.26894143,0.26894143,0.0
WNT5A,0.27267644,0.27267644,0.0
CACNA2D3-AS1,0.26894143,0.26894143,0.0
ESRG,0.2689438,0.2689438,0.0
LOC105377105,0.26894143,0.26894143,0.0
LOC101929159,0.26894143,0.26894143,0.0
ARF4-AS1,0.26892185,0.26892185,0.0
SELK,0.26894143,0.26894143,0.0
IL17RB,0.2512295,0.2512295,0.0
ITIH4-AS1,0.26894143,0.26894143,0.0
MIR8064,0.26894143,0.26894143,0.0
SPATA12,0.26894143,0.26894143,0.0
ARHGEF3-AS1,0.26894143,0.26894143,0.0
LOC105377146,0.26894143,0.26894143,0.0
MIR4272,0.26894143,0.26894143,0.0
KBTBD8,0.26894143,0.26894143,0.0
TMEM110,0.26894143,0.26894143,0.0
TMEM110-MUSTN1,0.26894143,0.26894143,0.0
MUSTN1,0.2643086,0.2643086,0.0
SNAR-G1,0.26894143,0.26894143,0.0
CGB1,0.26894143,0.26894143,0.0
SLC6A16,0.2690722,0.2690722,0.0
NUCB1-AS1,0.26894143,0.26894143,0.0
CGB2,0.26894143,0.26894143,0.0
SNAR-G2,0.26894143,0.26894143,0.0
CGB3,0.26894143,0.26894143,0.0
NTF4,0.26894143,0.26894143,0.0
CARD8-AS1,0.26894143,0.26894143,0.0
LHB,0.26894143,0.26894143,0.0
MIR6798,0.26894143,0.26894143,0.0
KLHL40,0.26894143,0.26894143,0.0
SNRK-AS1,0.26894143,0.26894143,0.0
KRBOX1,0.2696112,0.2696112,0.0
KRBOX1-AS1,0.26894143,0.26894143,0.0
ZNF662,0.26592833,0.26592833,0.0
CYP8B1,0.26894143,0.26894143,0.0
LOC101059948,0.26894143,0.26894143,0.0
ZNF502,0.25886428,0.25886428,0.0
CXCR6,0.26907393,0.26907393,0.0
CCR9,0.26894143,0.26894143,0.0
SLC6A20,0.2509756,0.2509756,0.0
LIMD1-AS1,0.26894143,0.26894143,0.0
LARS2-AS1,0.26894143,0.26894143,0.0
ZNF197-AS1,0.26894143,0.26894143,0.0
ZNF660,0.25843588,0.25843588,0.0
CGB5,0.26894143,0.26894143,0.0
LOC102724231,0.26894143,0.26894143,0.0
MIR138-1,0.26894143,0.26894143,0.0
CLEC3B,0.2694934,0.2694934,0.0
TGM4,0.2764238,0.2764238,0.0
LIN7B,0.2452142,0.2452142,0.0
KCNA7,0.26894143,0.26894143,0.0
CGB7,0.26894143,0.26894143,0.0
CGB8,0.26894143,0.26894143,0.0
ZNF852,0.26196548,0.26196548,0.0
EXOG,0.26250222,0.26250222,0.0
ACVR2B-AS1,0.26894143,0.26894143,0.0
SLC22A14,0.26894143,0.26894143,0.0
CCR8,0.27030328,0.27030328,0.0
CCR4,0.26894143,0.26894143,0.0
TRIM71,0.26894143,0.26894143,0.0
MIR548AY,0.26894143,0.26894143,0.0
DLEC1,0.26894143,0.26894143,0.0
DHDH,0.26898926,0.26898926,0.0
ITGA9-AS1,0.2688369,0.2688369,0.0
C3orf35,0.26886508,0.26886508,0.0
LOC101928295,0.26894143,0.26894143,0.0
DKKL1,0.26894143,0.26894143,0.0
MIR4324,0.26894143,0.26894143,0.0
C19orf73,0.26894143,0.26894143,0.0
MIR128-2,0.26894143,0.26894143,0.0
TMPPE,0.26021618,0.26021618,0.0
MIR26A1,0.26894143,0.26894143,0.0
LYZL4,0.26894143,0.26894143,0.0
CCK,0.2692651,0.2692651,0.0
ZNF620,0.2507212,0.2507212,0.0
LOC729083,0.26894143,0.26894143,0.0
CCDC13-AS1,0.26894143,0.26894143,0.0
HHATL,0.26894143,0.26894143,0.0
LOC101928323,0.26894143,0.26894143,0.0
CX3CR1,0.2689691,0.2689691,0.0
SCN5A,0.26889837,0.26889837,0.0
ZNF385D-AS1,0.26894143,0.26894143,0.0
VENTXP7,0.26894143,0.26894143,0.0
LOC101927829,0.26894143,0.26894143,0.0
MIR3135A,0.26894143,0.26894143,0.0
PP2D1,0.26894143,0.26894143,0.0
MIR4791,0.26894143,0.26894143,0.0
DCLK3,0.26894143,0.26894143,0.0
SCN10A,0.26894143,0.26894143,0.0
MIR6822,0.26894143,0.26894143,0.0
MIR6890,0.26894143,0.26894143,0.0
HYAL3,0.26894143,0.26894143,0.0
GNAT1,0.26894143,0.26894143,0.0
MIR566,0.26894143,0.26894143,0.0
TMEM89,0.26894143,0.26894143,0.0
SNORA94,0.26894143,0.26894143,0.0
MIR711,0.26894143,0.26894143,0.0
MIR6823,0.26894143,0.26894143,0.0
ZNF501,0.26291692,0.26291692,0.0
CAMP,0.26889974,0.26889974,0.0
MIR4443,0.26894143,0.26894143,0.0
MIR1226,0.26894143,0.26894143,0.0
UCN2,0.26903513,0.26903513,0.0
TREX1,0.26894143,0.26894143,0.0
FBXW12,0.26894143,0.26894143,0.0
MIR2115,0.26894143,0.26894143,0.0
TDGF1,0.26899946,0.26899946,0.0
ARIH2OS,0.26388222,0.26388222,0.0
C19orf68,0.26894143,0.26894143,0.0
CABP5,0.26894143,0.26894143,0.0
PLA2G4C-AS1,0.26894143,0.26894143,0.0
FAM83E,0.25642738,0.25642738,0.0
KCNJ14,0.26901802,0.26901802,0.0
GRIN2D,0.26938164,0.26938164,0.0
TMEM143,0.26728246,0.26728246,0.0
MIR191,0.26894143,0.26894143,0.0
MIR6824,0.26894143,0.26894143,0.0
CCDC36,0.26922426,0.26922426,0.0
C3orf84,0.26894143,0.26894143,0.0
LAMB2P1,0.26894143,0.26894143,0.0
CCDC114,0.26894143,0.26894143,0.0
ZNF114,0.26901096,0.26901096,0.0
PRKAR2A-AS1,0.26894143,0.26894143,0.0
CELSR3-AS1,0.26894143,0.26894143,0.0
MIR4793,0.26894143,0.26894143,0.0
MIR425,0.26894143,0.26894143,0.0
FGF21,0.26894143,0.26894143,0.0
IZUMO1,0.26894143,0.26894143,0.0
XCR1,0.26894143,0.26894143,0.0
ENTPD3,0.2698761,0.2698761,0.0
MOBP,0.26894143,0.26894143,0.0
SNORA62,0.26894143,0.26894143,0.0
SNORA6,0.26894143,0.26894143,0.0
VIPR1-AS1,0.26894143,0.26894143,0.0
LRRC2-AS1,0.26894143,0.26894143,0.0
RTP3,0.26894143,0.26894143,0.0
LTF,0.938339,0.938339,0.0
CCRL2,0.26899466,0.26899466,0.0
CCR5,0.2690086,0.2690086,0.0
CCR2,0.26900512,0.26900512,0.0
CCR3,0.26894143,0.26894143,0.0
CCR1,0.2694202,0.2694202,0.0
MIR564,0.26894143,0.26894143,0.0
TMEM158,0.27081504,0.27081504,0.0
NRADDP,0.26894143,0.26894143,0.0
PTH1R,0.26894143,0.26894143,0.0
MYL3,0.26894143,0.26894143,0.0
PRSS42,0.26894143,0.26894143,0.0
SPINK8,0.26920366,0.26920366,0.0
FCF1P2,0.26894143,0.26894143,0.0
RASIP1,0.26891926,0.26891926,0.0
LOC105447645,0.26894143,0.26894143,0.0
SPACA4,0.26894143,0.26894143,0.0
PRSS45,0.26894143,0.26894143,0.0
PRSS46,0.26894143,0.26894143,0.0
PRSS50,0.26894143,0.26894143,0.0
TMIE,0.26894143,0.26894143,0.0
