Gene,IG Score Before Training,IG Score After Training,Difference
ZNRF1,0.24144287,0.19750862,-0.043934256
SLC9A7,0.250025,0.20605788,-0.043967128
LCLAT1,0.2437614,0.19966133,-0.044100076
FEN1,0.24835855,0.20423983,-0.044118717
GABPB1,0.24520631,0.20102131,-0.044184998
NPM3,0.24522357,0.20100443,-0.044219136
SH3TC1,0.2459482,0.20170008,-0.04424812
CHD7,0.24967629,0.20542689,-0.0442494
HOXA13,0.25156322,0.20730053,-0.044262692
PGBD5,0.2511313,0.20673142,-0.044399872
RNF208,0.24825832,0.20382304,-0.044435278
MITD1,0.24351196,0.19903833,-0.044473633
MDP1,0.24691497,0.20232156,-0.04459341
RSBN1L,0.24435769,0.19971922,-0.04463847
CATSPER2,0.25117522,0.20649223,-0.044682994
ANK1,0.25107104,0.20636857,-0.04470247
C1orf216,0.25373772,0.20898998,-0.04474774
ACSF3,0.24451068,0.19971107,-0.04479961
TUSC2,0.24278398,0.1979572,-0.044826776
VHL,0.2280156,0.1831875,-0.044828102
SBNO1,0.24035545,0.19551036,-0.04484509
FBXO41,0.25217116,0.20730999,-0.044861168
TMEM164,0.24703835,0.20216718,-0.044871166
TOPBP1,0.24431153,0.19936682,-0.044944704
INO80D,0.24712023,0.20215636,-0.044963866
BCAS4,0.2436432,0.1986768,-0.0449664
PPID,0.24313058,0.19809991,-0.04503067
CDKAL1,0.24959466,0.20453331,-0.04506135
MYNN,0.24412774,0.19902772,-0.04510002
PIAS2,0.2435434,0.1984401,-0.045103297
MED12L,0.24905136,0.20393935,-0.045112014
ALG8,0.24482758,0.19967316,-0.045154423
USP6NL,0.24416858,0.19897552,-0.04519306
PUS7L,0.24648678,0.2012924,-0.045194387
PSMD12,0.24562268,0.20039664,-0.045226038
BRWD3,0.2498924,0.20465842,-0.04523398
NMRAL1,0.23059548,0.1853558,-0.045239687
ZNF83,0.25278145,0.20754068,-0.045240775
DDHD1,0.2460058,0.20075925,-0.045246556
ZFAND2B,0.24201334,0.19675918,-0.045254156
RPIA,0.23861586,0.19328775,-0.04532811
ECD,0.24375251,0.1983533,-0.045399204
CPT1B,0.24409509,0.19864284,-0.045452252
C16orf70,0.24529935,0.1998335,-0.045465857
IL18BP,0.24699122,0.20150849,-0.045482725
HMBS,0.24200296,0.19643706,-0.045565903
CNNM4,0.2438686,0.19829862,-0.045569986
ASB16,0.2500766,0.20446447,-0.045612127
CCNT2,0.2412505,0.19563799,-0.045612514
MUS81,0.24228776,0.19665447,-0.045633286
IFT20,0.23941204,0.19375429,-0.045657754
FXN,0.24974188,0.20407882,-0.04566306
KCTD5,0.24244173,0.1967601,-0.045681626
PIGF,0.2461279,0.20043118,-0.04569672
RSRC1,0.24407525,0.1983758,-0.045699447
FANCF,0.24581327,0.20007029,-0.045742974
NCKIPSD,0.24393828,0.19804886,-0.045889422
PHF19,0.24205036,0.1961274,-0.045922965
MSH2,0.2402733,0.19434337,-0.045929924
AEN,0.24526837,0.19932993,-0.045938447
DNAH14,0.24514014,0.19918036,-0.04595977
SCN8A,0.24903084,0.20305087,-0.045979977
C1QL1,0.24904037,0.20302896,-0.046011403
GTF2E2,0.24292994,0.19691738,-0.04601255
CERCAM,0.23922914,0.19318613,-0.04604301
MIF4GD,0.24407609,0.19802272,-0.046053365
TRPT1,0.24343796,0.19736859,-0.04606937
INPP4A,0.24477673,0.19869168,-0.046085045
MEST,0.24709529,0.20098971,-0.04610558
MAST1,0.24979614,0.20367901,-0.046117127
PGBD1,0.24875395,0.20257038,-0.04618357
LRFN4,0.24463277,0.1984291,-0.046203673
TMEM198,0.24985233,0.2036202,-0.046232134
ELAVL3,0.2480714,0.20171437,-0.046357036
KATNB1,0.24675454,0.20031336,-0.046441182
LCMT1,0.24002056,0.19357322,-0.046447337
EXOSC2,0.24657959,0.20002308,-0.046556503
FASTKD1,0.2482881,0.20168108,-0.046607018
GUCY2C,0.25413123,0.20748703,-0.046644196
DNAJA4,0.23548004,0.18876928,-0.04671076
RBM41,0.24734609,0.20051773,-0.04682836
CSRNP2,0.24357514,0.19674212,-0.046833023
LRRC8B,0.24425557,0.19741434,-0.046841234
CHIC2,0.24256489,0.19571346,-0.046851426
RNGTT,0.24957848,0.2025659,-0.047012582
DUSP7,0.24261346,0.19558372,-0.04702975
UTP18,0.23846123,0.19138972,-0.0470715
C15orf61,0.2435148,0.1964278,-0.047087
CHCHD7,0.24146973,0.19437544,-0.047094285
DOCK10,0.24292964,0.19582626,-0.047103375
GAP43,0.24947584,0.20231105,-0.047164783
PWWP2A,0.24352573,0.19628197,-0.04724376
CTPS2,0.23837204,0.19107527,-0.047296777
CCDC12,0.23593003,0.18855536,-0.047374666
RNF8,0.23960422,0.19222441,-0.047379807
TRAF2,0.24433593,0.19688721,-0.047448725
MED17,0.24392125,0.1964637,-0.047457546
SMNDC1,0.24002184,0.19255763,-0.047464207
CHRAC1,0.23486418,0.18737032,-0.04749386
RFT1,0.24539499,0.19788446,-0.047510535
FAM118A,0.24004613,0.19250461,-0.047541514
IQCE,0.24374194,0.19609724,-0.047644705
C17orf75,0.24313898,0.195488,-0.047650978
MRRF,0.2415063,0.1938282,-0.047678098
SRD5A3,0.24315397,0.19539389,-0.047760084
SLC5A6,0.24290499,0.19511199,-0.047793
AIMP2,0.24289119,0.19507396,-0.04781723
INPP5F,0.24536912,0.19752595,-0.047843173
GNL3L,0.23958853,0.19168556,-0.04790297
FBXL15,0.24274743,0.1948367,-0.04791072
ARHGAP27,0.24868605,0.20074593,-0.04794012
ALS2,0.24312189,0.19507204,-0.048049852
ARNTL2,0.24096258,0.19278657,-0.048176005
PHF5A,0.25070274,0.20252378,-0.048178956
NFXL1,0.24256358,0.19434439,-0.04821919
PRR5L,0.23971312,0.19148399,-0.048229128
GTF3C3,0.2385147,0.19022042,-0.04829429
AAAS,0.24150658,0.19319297,-0.048313603
GAS8,0.24308561,0.19473584,-0.048349768
RNASEH1,0.23853253,0.19017667,-0.048355862
WDR27,0.24144901,0.19306765,-0.04838136
RBM18,0.2419495,0.1935521,-0.048397392
SLCO5A1,0.24797778,0.19949761,-0.048480168
KRIT1,0.24085349,0.19236192,-0.048491567
TIMM9,0.23913312,0.19051085,-0.048622265
TRMT1,0.24127434,0.19262098,-0.048653364
STAMBP,0.2351513,0.1864811,-0.048670202
UBN2,0.24401006,0.19529742,-0.04871264
NAA40,0.24656466,0.19778557,-0.048779085
WDR3,0.24023458,0.19140157,-0.048833013
YIPF4,0.23349251,0.18463948,-0.048853025
TNNT1,0.24172868,0.19275053,-0.04897815
FSD1L,0.24462083,0.19555661,-0.04906422
TMEM97,0.23792543,0.18885592,-0.04906951
ABL2,0.24367902,0.19460896,-0.04907006
CELF5,0.24814,0.19901262,-0.049127385
METRN,0.22313625,0.1740062,-0.049130052
ADAT2,0.2486746,0.1994146,-0.049260005
CUL2,0.23483703,0.18551734,-0.049319685
C2CD3,0.24596123,0.196546,-0.04941523
ELF2,0.23923318,0.18979222,-0.049440965
KCNN1,0.24749704,0.1979818,-0.049515232
HRAS,0.23618826,0.18664707,-0.04954119
DTX3,0.24138068,0.19183803,-0.04954265
MAPK8IP2,0.24492212,0.1952648,-0.049657315
RPP38,0.2417239,0.1920596,-0.04966429
INTS7,0.2394663,0.18976201,-0.049704283
ARV1,0.24399589,0.19426923,-0.049726665
TPRKB,0.24077028,0.1909796,-0.04979068
ARMC1,0.24083202,0.19094189,-0.04989013
TMEM65,0.24138434,0.19146861,-0.04991573
OXNAD1,0.24850105,0.19855992,-0.049941123
FSTL4,0.24753284,0.19752131,-0.05001153
TP53RK,0.24172246,0.1916719,-0.05005057
HK2,0.228745,0.17868684,-0.050058156
CDH8,0.24709429,0.19702859,-0.050065696
POLE,0.24232002,0.19223703,-0.05008298
PLEKHH3,0.23977001,0.18962994,-0.050140068
PSMC1,0.24506855,0.19490248,-0.05016607
YIPF6,0.2374746,0.18729177,-0.050182834
MTIF2,0.2417746,0.19157411,-0.050200492
SMC2,0.24126968,0.19090143,-0.05036825
CNOT4,0.23361197,0.18323408,-0.05037789
KIF3C,0.24642026,0.19596215,-0.05045812
TTL,0.24193566,0.1914552,-0.050480455
TMEM62,0.24832943,0.19784863,-0.050480798
NXT1,0.23853643,0.18793394,-0.050602496
DUSP4,0.23797624,0.18737334,-0.050602898
IQCB1,0.24278581,0.19213735,-0.050648466
C19orf25,0.24129605,0.19059943,-0.050696626
FOXN2,0.2395564,0.18885472,-0.050701678
CISD2,0.24071188,0.18993735,-0.05077453
QPCT,0.24206865,0.19126083,-0.05080782
MCM2,0.2353104,0.18448652,-0.050823882
PHKG2,0.2370912,0.1862605,-0.050830692
MC1R,0.24517667,0.194275,-0.050901666
ATG4D,0.23937294,0.18844374,-0.050929204
SLC4A3,0.24419263,0.19318733,-0.051005304
GMPPB,0.23822865,0.1872021,-0.051026553
NSDHL,0.24236877,0.19131157,-0.051057205
KIAA0895L,0.24472663,0.19366558,-0.05106105
ZNF22,0.23785631,0.18675329,-0.051103026
PIGN,0.24096914,0.1898563,-0.05111283
TYMS,0.23893003,0.18770504,-0.05122499
DYRK2,0.23594159,0.18467514,-0.051266447
BAK1,0.24323097,0.19195318,-0.051277786
SYN1,0.24652214,0.19509894,-0.051423207
C11orf49,0.23801856,0.18658504,-0.05143352
DNAJC2,0.23991124,0.18847395,-0.05143729
HEATR3,0.24219228,0.19073188,-0.0514604
SARM1,0.24392012,0.19238669,-0.05153343
C6orf132,0.22666125,0.1751224,-0.051538855
DPY19L1,0.23832908,0.18678838,-0.051540703
EFR3B,0.24524838,0.1936813,-0.051567078
GPR173,0.24597798,0.19431674,-0.051661238
ABCB7,0.24195534,0.19007754,-0.051877797
RTKN,0.23637198,0.18448028,-0.0518917
POLB,0.23633112,0.18441273,-0.051918387
TSFM,0.23684523,0.1847141,-0.05213113
CSPP1,0.24310115,0.19096899,-0.05213216
TRIM14,0.25030667,0.19816887,-0.052137792
XPO4,0.2366642,0.18450105,-0.052163154
TMED8,0.24049574,0.18831585,-0.052179888
MC5R,0.24595246,0.19375437,-0.052198082
BRI3BP,0.23803571,0.18577906,-0.052256644
B3GNT3,0.23604731,0.18374881,-0.0522985
RHPN2,0.22065555,0.16827065,-0.052384898
NSMAF,0.23907402,0.1866585,-0.05241552
RARS2,0.23710875,0.18468493,-0.05242382
INHA,0.24743119,0.19500494,-0.05242625
E2F3,0.2404854,0.18805887,-0.052426532
ITFG2,0.24025434,0.18779287,-0.052461475
ZBTB25,0.24324948,0.19077566,-0.052473813
POC1B,0.24181314,0.18932934,-0.052483797
RELL2,0.24734813,0.19480279,-0.05254534
NSMCE2,0.23775373,0.1851509,-0.052602828
CALML4,0.24202076,0.18937907,-0.05264169
THOP1,0.23722462,0.1845392,-0.052685425
MED6,0.23719698,0.18450522,-0.052691758
LMX1B,0.2434694,0.19076684,-0.05270256
TAF2,0.24155639,0.18883443,-0.052721962
FBXL8,0.24014437,0.18732774,-0.05281663
PDZD11,0.23763719,0.18481065,-0.05282654
APTX,0.23769896,0.18486463,-0.052834332
CDC42BPG,0.24206083,0.18922567,-0.05283515
TRNT1,0.23867153,0.1858194,-0.052852124
PICK1,0.23647974,0.18357024,-0.05290951
HDAC8,0.24175964,0.18884218,-0.052917466
OGG1,0.24028671,0.18734543,-0.052941278
KIF2A,0.24351735,0.19047503,-0.053042322
SPIN3,0.23947093,0.1864234,-0.053047523
RTN2,0.23994116,0.18680732,-0.053133845
SFXN4,0.23949683,0.18636061,-0.053136215
ACD,0.24046572,0.18723674,-0.053228974
NPRL2,0.23973732,0.18644339,-0.05329393
ACTR8,0.24843034,0.19511706,-0.053313285
PRPF3,0.25703084,0.20357612,-0.053454727
PHOSPHO2,0.2426092,0.18911457,-0.053494632
PSMG4,0.2370186,0.1835179,-0.053500697
RPAIN,0.24602845,0.19252107,-0.053507388
FNIP1,0.23227853,0.17875591,-0.053522617
SFMBT1,0.2409267,0.18720746,-0.053719237
ANKRD13B,0.24074829,0.18699825,-0.05375004
COMMD5,0.23239651,0.17863065,-0.053765863
MRS2,0.23898378,0.18509464,-0.05388914
FAM98B,0.23551899,0.18162854,-0.05389045
NUP155,0.23955496,0.18565802,-0.053896934
EXOSC6,0.23395103,0.17997687,-0.053974167
ACOT9,0.23818208,0.18414596,-0.054036126
CRELD2,0.23213892,0.17799272,-0.0541462
PGAP2,0.23772764,0.18351893,-0.05420871
SYNGR3,0.2430537,0.18883145,-0.054222256
KIF3A,0.2454864,0.19121279,-0.054273605
PGM2L1,0.24160483,0.18722445,-0.054380387
KIF9,0.23960033,0.18517096,-0.054429367
PGAM5,0.23572919,0.18129107,-0.054438114
ELMO3,0.23826367,0.18381655,-0.054447114
PODXL2,0.23946926,0.18500295,-0.054466307
NSUN6,0.23998323,0.18546137,-0.05452186
SLITRK1,0.2448362,0.190276,-0.0545602
NUDCD2,0.23503643,0.18046299,-0.054573447
TMEM126A,0.23706453,0.18228099,-0.054783538
SIKE1,0.23601653,0.18122615,-0.054790378
PUS7,0.23822421,0.18334547,-0.05487874
LPCAT4,0.2409245,0.18600594,-0.054918572
NARS2,0.23953277,0.18460429,-0.05492848
NUDCD1,0.2382409,0.18322067,-0.055020228
TRIM52,0.23873149,0.18369576,-0.055035725
ZNF507,0.235168,0.18001159,-0.05515641
PPP1R14D,0.23915014,0.183958,-0.055192143
TMEM11,0.23284058,0.17757489,-0.055265695
GINS2,0.23984008,0.18453997,-0.0553001
EXOSC4,0.23436315,0.17906044,-0.05530271
TMEM168,0.23435873,0.17902137,-0.055337355
CD320,0.2343841,0.1789899,-0.055394202
DSCAM,0.24383616,0.18843545,-0.055400714
PPM1H,0.23499687,0.17935883,-0.055638045
POLR3E,0.23276775,0.177106,-0.055661753
MARCH9,0.24048673,0.18461011,-0.055876613
OFD1,0.23871411,0.18282124,-0.05589287
TECPR1,0.23826559,0.18230315,-0.055962443
PABPC1L,0.21752112,0.16154608,-0.055975035
TMEM126B,0.23705804,0.18107264,-0.055985406
BOP1,0.23216222,0.1761738,-0.055988416
FRS2,0.23741744,0.18137223,-0.05604522
TMEM145,0.24398771,0.18791202,-0.056075692
BSN,0.24311356,0.18696529,-0.056148276
DNTTIP1,0.09272683,0.036538728,-0.0561881
CLN6,0.23359928,0.17739123,-0.056208044
PRELID2,0.23704192,0.18081218,-0.05622974
HUS1,0.23505065,0.17880689,-0.056243762
SPATS2,0.23878299,0.18250239,-0.056280598
SDR39U1,0.23143367,0.17509921,-0.056334466
FAM174B,0.23623554,0.1798946,-0.056340948
RCAN3,0.23355958,0.17702793,-0.056531653
B3GAT3,0.23900266,0.18244769,-0.056554973
JPH3,0.24450627,0.18794776,-0.056558505
BRSK1,0.24026549,0.18364075,-0.05662474
BRIX1,0.23576418,0.17913932,-0.05662486
UCK2,0.23084672,0.17406163,-0.05678509
RNF157,0.24178275,0.18498676,-0.056796
FAM136A,0.23773436,0.18092425,-0.05681011
TMEM208,0.23287418,0.17598855,-0.05688563
FLVCR1,0.23811153,0.18118197,-0.05692956
CACNB3,0.23780717,0.18085048,-0.056956694
FIP1L1,0.23208375,0.17510667,-0.05697708
EMG1,0.23018025,0.17320314,-0.056977108
MSTO1,0.2339198,0.17646317,-0.057456627
PHC1,0.23291446,0.17539017,-0.057524294
RUNX2,0.23858933,0.18099762,-0.057591707
SRP19,0.23225667,0.17466211,-0.057594553
FBXO22,0.23600726,0.17837812,-0.05762914
ALMS1,0.23604728,0.17838012,-0.057667166
FBXL16,0.24071418,0.18287404,-0.05784014
GXYLT2,0.23757738,0.17969297,-0.05788441
E4F1,0.23438369,0.17641842,-0.057965264
MLLT11,0.23040962,0.17239426,-0.05801536
LEO1,0.23765518,0.17953962,-0.058115557
SLC39A3,0.23473352,0.1764946,-0.058238924
BRD9,0.23786905,0.17960195,-0.0582671
WDR75,0.23638804,0.1780994,-0.05828865
FAIM,0.23655744,0.17818767,-0.05836977
RRS1,0.23532437,0.17695399,-0.05837038
EXOSC7,0.23309813,0.1746684,-0.058429733
VCPIP1,0.23576,0.17713153,-0.05862847
IFT81,0.24094425,0.18228684,-0.058657408
OSM,0.113584206,0.054795086,-0.05878912
TMEM134,0.21823356,0.15942383,-0.058809727
LRP4,0.21265534,0.15378629,-0.05886905
TGS1,0.23553745,0.17651674,-0.059020713
FOXQ1,0.22350758,0.16445534,-0.059052244
HNF1A,0.24041717,0.18133718,-0.05907999
SMURF2,0.23296139,0.17381412,-0.05914727
HIST2H2BE,0.2382261,0.1790788,-0.0591473
ACBD6,0.22879054,0.16963941,-0.059151128
GUF1,0.23475996,0.17558663,-0.05917333
MED23,0.23519994,0.17598051,-0.059219435
RNF115,0.22946091,0.17018153,-0.059279382
TFCP2,0.2307133,0.17140661,-0.05930668
ISY1,0.23411693,0.1747972,-0.05931972
UBXN2B,0.23488896,0.17555857,-0.05933039
NUDT22,0.23539451,0.1760187,-0.059375808
PRR7,0.23508061,0.17569612,-0.059384495
TTC8,0.2359353,0.176517,-0.059418306
CDK5R2,0.24070959,0.18128842,-0.059421167
NUDT3,0.23017266,0.17067662,-0.059496045
ATAD2B,0.23626575,0.17655076,-0.059714988
ECE2,0.24026884,0.1805535,-0.059715346
XKR6,0.24100308,0.18105382,-0.059949264
AGTPBP1,0.23418249,0.17412639,-0.060056105
PM20D2,0.23244044,0.17232135,-0.060119092
WDR70,0.2374625,0.17730822,-0.06015429
TASP1,0.23530605,0.17506206,-0.060243994
IL2RG,0.23339961,0.17297523,-0.060424387
ARID2,0.23185411,0.17142828,-0.060425833
SNRNP25,0.22881928,0.16823927,-0.060580015
VASH1,0.23977147,0.17908467,-0.060686797
ENTPD4,0.23293826,0.1721575,-0.060780764
PPIL1,0.23117176,0.17029646,-0.060875297
MTMR11,0.23719506,0.17619473,-0.061000332
C10orf99,0.23302911,0.17183875,-0.061190367
AIFM3,0.23713693,0.17586814,-0.06126879
TBC1D24,0.23361266,0.17228831,-0.061324343
FBLL1,0.2388293,0.17745088,-0.06137842
NUDT5,0.21944883,0.15799017,-0.061458662
NR1I2,0.23672329,0.17525785,-0.061465442
RPF1,0.2303408,0.16885461,-0.061486185
LCP2,0.21184286,0.1503374,-0.061505467
DTNB,0.22739103,0.16586009,-0.061530948
RPF2,0.2256265,0.16409037,-0.061536133
VPS54,0.23208489,0.17048907,-0.061595812
ACTL6A,0.21973269,0.1580746,-0.061658084
MAP3K12,0.23301938,0.17132923,-0.06169015
ATR,0.23572288,0.17388742,-0.061835468
REC8,0.23217477,0.1702676,-0.061907172
PYCR1,0.21847172,0.1564222,-0.062049523
MPHOSPH9,0.23387589,0.17179565,-0.062080234
CDKN2AIPNL,0.23303919,0.17092289,-0.062116295
ERGIC2,0.23170063,0.16953614,-0.062164485
BRF1,0.23106791,0.16889454,-0.062173367
CRMP1,0.23816636,0.17598742,-0.06217894
TTC14,0.22861855,0.16639283,-0.062225714
NFATC2IP,0.23333465,0.17097683,-0.062357813
STARD3NL,0.23185599,0.1692907,-0.06256528
VRK1,0.23018005,0.167512,-0.062668055
DCUN1D5,0.23648451,0.1737934,-0.06269111
MAP3K9,0.23512729,0.17240277,-0.062724516
NUP85,0.22724834,0.16445132,-0.062797025
PFDN6,0.21968262,0.15688033,-0.062802285
B4GALNT4,0.23526448,0.17245188,-0.0628126
MYB,0.23713613,0.17429936,-0.062836766
FAM199X,0.2288939,0.16600068,-0.06289323
CNOT10,0.23140135,0.16830412,-0.06309724
SEZ6,0.2374767,0.1742922,-0.0631845
WDR18,0.22828013,0.16499422,-0.0632859
NAPB,0.23353164,0.17012121,-0.06341043
COG7,0.22795705,0.16448078,-0.06347628
EVPL,0.22422315,0.16068368,-0.063539475
NLK,0.2301284,0.16653024,-0.063598156
GNG4,0.096172094,0.032453217,-0.06371888
E2F1,0.23349363,0.16977437,-0.06371926
SATB2,0.23124595,0.16752441,-0.06372154
ACTL6B,0.23726788,0.17344975,-0.06381813
AOAH,0.22918005,0.1651634,-0.064016655
RAB3A,0.23655453,0.17243865,-0.06411588
KRTCAP3,0.22909504,0.16496088,-0.064134166
PDK1,0.19970919,0.13556373,-0.06414546
NT5DC3,0.23307008,0.16889083,-0.06417924
HOXB6,0.23193501,0.1677462,-0.06418881
HOXB9,0.22055657,0.15625404,-0.064302534
KLC2,0.23046802,0.16582417,-0.064643845
PPFIA3,0.2359876,0.17127463,-0.06471297
UBE2W,0.22703856,0.16230997,-0.06472859
AACS,0.22580245,0.16086438,-0.06493807
TIMM44,0.22779994,0.16274379,-0.065056145
ENDOG,0.23272058,0.16763084,-0.06508975
WDR74,0.22467084,0.15956844,-0.0651024
CRIPT,0.22571632,0.16059093,-0.06512539
PMS1,0.23367253,0.16847117,-0.06520136
GPSM2,0.22150292,0.15629983,-0.065203086
EPPK1,0.2604477,0.19524081,-0.0652069
HOXA10,0.22060844,0.15530245,-0.06530599
TARBP1,0.2305292,0.16520908,-0.06532012
VIL1,0.22861324,0.16323851,-0.06537473
FLYWCH2,0.23035926,0.16481642,-0.06554283
KDM1B,0.22598308,0.16043817,-0.06554492
INTS4,0.23065178,0.16508898,-0.0655628
WDR77,0.22723152,0.16159149,-0.06564003
PARVB,0.23097907,0.16504769,-0.06593138
MYO1G,0.23326254,0.16727528,-0.06598726
FAM111B,0.230126,0.1640677,-0.06605829
PLXNA3,0.22753136,0.16128673,-0.06624463
TRIM31,0.10545098,0.03917087,-0.06628011
H2AFY2,0.22937743,0.16305263,-0.0663248
FBRSL1,0.22535501,0.15901019,-0.06634483
SLC25A32,0.22388071,0.15748167,-0.06639904
SNX22,0.23439638,0.16798742,-0.06640896
POLR1A,0.22851828,0.16200407,-0.06651421
DMTF1,0.22304462,0.15647604,-0.06656858
SYT17,0.23136157,0.16466366,-0.06669791
NEK6,0.21837626,0.15161279,-0.066763476
C11orf80,0.22648701,0.15960956,-0.066877455
ATG16L2,0.22407916,0.15718366,-0.0668955
KIAA1841,0.23298252,0.1660452,-0.06693731
HOXD10,0.23778841,0.17081298,-0.06697543
MORC2,0.22551714,0.15853776,-0.06697938
PRPF39,0.22620642,0.15922087,-0.06698555
COL2A1,0.23307016,0.16587801,-0.06719215
OLFM2,0.23369944,0.16645643,-0.06724301
OAS1,0.2076048,0.14034669,-0.067258105
CBFA2T2,0.22641952,0.15914638,-0.06727314
ITPA,0.21244538,0.1451484,-0.06729698
ATP6V0A2,0.2331097,0.16576019,-0.06734951
RSPRY1,0.22621256,0.15847036,-0.0677422
TMEM175,0.22941312,0.16166727,-0.06774585
NRSN2,0.22804534,0.1602315,-0.06781384
STRBP,0.21877927,0.15086517,-0.0679141
GDAP1L1,0.23438816,0.16640475,-0.067983404
ORMDL1,0.22524266,0.15715133,-0.06809133
NAT14,0.22790498,0.1596298,-0.06827517
MTG1,0.22592427,0.15763938,-0.068284884
DGUOK,0.21956865,0.15114978,-0.068418875
CRYBA2,0.1046874,0.036193218,-0.068494186
MAPKAPK5,0.22385381,0.15528359,-0.06857023
RPP21,0.21635371,0.14772986,-0.068623856
MANEAL,0.2311705,0.16251375,-0.06865676
TERF2,0.22591284,0.15710081,-0.06881203
EIF2AK2,0.21593419,0.14707002,-0.06886417
RUVBL1,0.21831752,0.1494198,-0.068897724
IFNAR2,0.22690493,0.15796053,-0.068944395
ESF1,0.24052063,0.17145593,-0.06906469
USP3,0.22302768,0.15395837,-0.06906931
PRR14,0.22092019,0.1517869,-0.0691333
HPRT1,0.22382322,0.15458696,-0.06923626
R3HDM1,0.22536868,0.15604435,-0.06932433
C1GALT1C1,0.23011175,0.16078424,-0.0693275
PAFAH1B3,0.21697006,0.14761157,-0.06935848
TP53I13,0.223146,0.15350597,-0.06964004
IDUA,0.2238669,0.15407336,-0.06979354
EDEM2,0.22172783,0.15193275,-0.06979509
ZFC3H1,0.22472657,0.15492803,-0.069798544
COX7B2,0.23282395,0.16298948,-0.06983447
MYT1,0.23250969,0.1625816,-0.069928095
NETO2,0.22689486,0.15675488,-0.070139974
ZNF337,0.2247973,0.15461819,-0.070179105
FKBP11,0.22759922,0.15725413,-0.07034509
DNAJC1,0.220648,0.15019153,-0.070456475
SMC6,0.22619827,0.15561822,-0.07058005
PITPNC1,0.24130769,0.17070693,-0.07060076
CBX4,0.21755177,0.14694671,-0.070605054
UROS,0.22343281,0.1528199,-0.07061291
PARP6,0.22434722,0.15370043,-0.07064679
MNAT1,0.22292726,0.15221533,-0.070711926
NT5DC2,0.2115779,0.14080763,-0.07077028
SLC26A6,0.22230566,0.15148176,-0.07082389
INO80E,0.21544354,0.14455014,-0.07089339
RNPC3,0.22646251,0.15556325,-0.07089926
COX10,0.23071907,0.1597844,-0.07093467
UTP23,0.21819453,0.14721398,-0.07098055
SMAGP,0.21651258,0.14542678,-0.071085796
COMMD1,0.22141369,0.150311,-0.07110269
HCN3,0.22887646,0.15772922,-0.07114723
ZNF326,0.22957282,0.15842159,-0.07115123
ZNF518A,0.22701123,0.15579772,-0.07121351
ZNHIT6,0.22487186,0.15360665,-0.071265206
ARVCF,0.22352122,0.15221357,-0.071307644
PILRB,0.19529517,0.12391681,-0.07137836
PGP,0.22065617,0.1492582,-0.071397975
NLRC5,0.2307511,0.15934816,-0.07140294
TK1,0.2108781,0.13926849,-0.07160962
GABRQ,0.23022589,0.15846713,-0.07175876
KLHDC4,0.22110312,0.1493082,-0.07179491
TMEM63C,0.22909972,0.15722972,-0.07187
GNG10,0.113973744,0.041911334,-0.07206241
ZNF75A,0.22301905,0.15089677,-0.072122276
PIGZ,0.22468704,0.15249768,-0.07218936
NGLY1,0.22191705,0.14968824,-0.072228804
SPTBN2,0.22822219,0.1558908,-0.0723314
AATK,0.22967274,0.15705337,-0.07261938
UCHL3,0.2180283,0.14531912,-0.07270919
MTFR1,0.21772929,0.14490469,-0.0728246
INA,0.22904494,0.15611728,-0.07292767
SLC6A17,0.22879478,0.15579718,-0.0729976
C7orf26,0.23219098,0.15905616,-0.073134825
PPIP5K2,0.22097702,0.14756173,-0.073415294
SLC33A1,0.22342013,0.15000178,-0.07341835
TAF4,0.21989448,0.14616771,-0.07372677
TMEM59L,0.112192355,0.03834561,-0.07384674
RAB3IP,0.21206349,0.13814884,-0.07391465
ARMC10,0.2211205,0.14717647,-0.07394403
SLC37A3,0.2277361,0.15375179,-0.07398431
HELLS,0.21539137,0.14112999,-0.07426138
DTD1,0.21428777,0.13994054,-0.07434723
NIT2,0.21609822,0.14153294,-0.07456528
ORMDL2,0.21729632,0.1426471,-0.074649215
MBOAT2,0.2046047,0.12983449,-0.07477021
DMXL2,0.2284896,0.15362492,-0.07486467
APLP1,0.11506008,0.040112607,-0.07494748
DNMT3A,0.21790567,0.14285827,-0.0750474
DNM1,0.22662832,0.15140401,-0.07522431
TRIB3,0.194238,0.118917905,-0.0753201
RBM15,0.22204459,0.1466813,-0.07536329
SYNGAP1,0.22138241,0.14594299,-0.07543942
MYO1A,0.22670889,0.1511615,-0.07554738
PMM2,0.21859218,0.14293018,-0.075662
SEZ6L2,0.11592985,0.04016406,-0.07576579
NAE1,0.2135327,0.13767812,-0.075854585
GGCT,0.21067952,0.1346429,-0.07603662
NOP16,0.21127005,0.13495576,-0.076314285
